datetime,Q,H,alpha,epsilon,Lambda,E,O,Gamma,L2_event,is_conjunction,is_opposition
2023-02-08 00:00:00,0.6783778051106736,1.0154555682861122,206.55782881908127,48.541022415821196,0.7077470557339958,0.7076812293349333,0.07076905495677942,0.06536290374385863,0,0,0
2023-02-08 06:00:00,0.679385138274716,1.0138846824315462,206.6715313190216,48.38127568044815,0.7078187314796854,0.7077338904541833,0.07077470557339959,0.06554398474484155,0,0,0
2023-02-08 12:00:00,0.6803879946710362,1.0123691083421362,206.78549674846406,48.221454252480406,0.7079054146572142,0.7078017632745851,0.07078187314796855,0.0657629803953822,0,0,0
2023-02-08 18:00:00,0.6813863260856515,1.010908441303355,206.89972065568477,48.06156275253352,0.7080069480870919,0.7078846843806885,0.07079054146572143,0.06601949359853843,0,0,0
2023-02-09 00:00:00,0.6823800850275755,1.0095022908265066,207.01419870071564,47.901605995938006,0.7081231795190689,0.7079824953458113,0.0708006948087092,0.06631313971056085,0,0,0
2023-02-09 06:00:00,0.6833692247099561,1.008150280594024,207.12892665256985,47.74158904216704,0.7082539616000604,0.7080950426844174,0.07081231795190689,0.06664354645985514,0,0,0
2023-02-09 12:00:00,0.6843536990314426,1.0068520484035413,207.24390038655133,47.58151725325201,0.7083991518444215,0.7082221778169318,0.07082539616000603,0.06701035387188675,0,0,0
2023-02-09 18:00:00,0.6853334625577897,1.0056072461111352,207.359115881645,47.42139636330901,0.7085586126050181,0.7083637570389235,0.07083991518444215,0.06741321419609388,0,0,0
2023-02-10 00:00:00,0.6863084705037042,1.0044155395741048,207.474569217986,47.26123256187622,0.7087322110446032,0.7085196414917991,0.0708558612605018,0.06785179183357316,0,0,0
2023-02-10 06:00:00,0.6872786787149382,1.003276608593638,207.59025657440392,47.1010325945219,0.7089198191073862,0.7086896971340424,0.07087322110446032,0.0683257632652526,0,0,0
2023-02-10 12:00:00,0.688244043650629,1.0021901468576853,207.70617422604053,46.94080388518457,0.7091213134908219,0.7088737947127175,0.07089198191073863,0.0688348169806187,0,0,0
2023-02-10 18:00:00,0.6892045223658897,1.0011558618843421,207.82231854203673,46.78055468604465,0.7093365756176844,0.709071809735201,0.07091213134908218,0.06937865340716591,0,0,0
2023-02-11 00:00:00,0.6901600724946404,1.0001734749660154,207.9386859832869,46.62029426252253,0.7095654916085065,0.7092836224411877,0.07093365756176843,0.06995698484076598,0,0,0
